350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700
57178676.66100935,75448414.56844768,67782898.69386813,61109806.973202676,74149292.62342992,79341878.84935269,74578993.75903682,66929564.8986747,60946227.47355342,45628924.715111315,78374987.36280042,74116211.09818044,65853536.60398383,75472321.2488528,71465948.30011457,77325578.65089673,88995400.17542729,94946600.44121829,91802334.80559498,82141644.25373992,96897216.04900274,86138581.1068469,99855465.06726032,82706592.87159708,71613563.17758724,73230768.28433983,88227495.9353731,86822040.0861989,104872736.9507184,112874520.51206905,86522936.61416852,101539933.40733209,92540058.55776098,66552710.409156054,55583061.59625462,80803397.72063717,85257132.31127802,86539302.33041404,84755748.4804276,81696252.60893217,104687181.11890198,107407205.19682547,125341408.07441089,95003965.84762046,41482199.64788833,96285107.1284346,124843341.95951244,66511071.66393737,74953903.87422325,143177080.17915383,154375781.4594743,155436525.2132003,169499354.60290927,172558348.42825103,169400905.62241367,165922794.3372558,161671370.7854999,157802851.22843438,160413093.8272046,162993439.19232753,165000950.7877686,153234892.01626527,159840488.3984455,166491800.43720633,173214788.92941093,174301404.44421673,175121227.00679892,177759500.9507533,174601403.63647467,174904052.4895212,175452538.6068396,180158270.39650923,184046853.08358026,178141890.4047194,176366714.57735354,181111402.43527496,180208222.35031518,179869091.0376572,173341823.5212935,173645222.24187058,157932963.89322332,132180117.9932543,164143841.76396313,181555792.82053632,179614303.05340612,176248693.31501204,189868985.84008655,201009598.71522018,195265146.1354255,187883966.77391857,196187910.2100329,205251255.31059098,213524042.3644771,220576624.97130442,221742354.544833,222468573.87980044,219220757.96630272,218367631.93365395,231697937.15542758,235145295.7918705,235500907.71169794,246694886.15105224,248106486.6099377,237050955.42812693,231217896.49155638,242418245.2988156,244320288.92985278,251276581.0763234,251966445.25357747,246036735.7487762,245106470.50063384,249226076.260923,253778557.00285345,256857643.8843847,254628168.64019972,249940063.9638732,250602776.65993628,249555866.49822542,250910835.47089678,253934173.93954676,252676478.3767319,249276529.7532131,255742804.61325586,263928377.78531462,260778990.28624874,266773828.34880662,266921732.62836725,263573030.25759408,270770087.5355053,270591002.5372182,270719524.4762733,269701249.21552837,272038597.00582725,270212444.04572284,267031979.95337957,264846648.02448112,241578203.96897048,229045542.3333274,248553642.922073,257322753.3408213,269105572.3322532,273285986.2972242,264339377.04688454,264037632.31744418,267523894.7729411,274264658.1712036,274637176.345763,273961518.2810969,272122538.16115165,267920338.2511176,267409982.60672516,263055561.73828366,257773104.4506779,263161291.22426546,268082971.56477067,266915867.03733265,277059913.0919821,281310494.96150124,277848289.7895847,274417908.3659054,271100002.01141465,269188364.6286643,275541116.5749126,273623381.45465887,267675715.6738717,264603549.16427767,268911001.13733923,250306924.6913488,235645456.7524139,244508632.1126879,261968370.98564464,266767782.2808613,271624479.0159677,266056737.96985888,271077272.0699698,279221294.988897,276085350.5102556,252676992.89234054,258954189.02527732,275557936.6071656,278372421.69643056,282699838.75528944,283182075.90720904,279928827.8094276,276315125.6446141,277444939.81744325,285986563.77782285,279819254.1258377,280473103.68712425,283038070.59959614,277336090.4820215,272104268.3839606,278332052.0458325,281847082.01764196,284563282.11764127,287347761.1402498,287951462.05921966,288282518.96052635,285224908.97545135,286494934.0571449,290208762.85699296,289067809.72756743,290378734.1075459,290188859.22488964,289645227.93613434,292895196.0889343,291747899.1724283,286033389.6903831,282822002.238323,279088739.64567804,275227794.9112761,281804753.09842724,284297510.2662607,280537873.5061351,281793573.7254228,282429594.2780384,278037954.8807239,276043758.47875,279873047.531361,276497753.2073223,275549962.5608078,273254914.68701285,274634842.838344,286282587.7033226,289324211.1356695,288224729.85662544,285063129.801247,286672782.98709756,288105449.3756641,285671497.1919472,290699236.36537415,294411195.9004867,296877526.1261066,300963120.6998578,302786426.3082197,300592009.5533281,282998522.332067,275016698.9496771,272774280.51753664,258589098.99264428,245614256.06786054,257793708.67489016,265882337.11747488,268967955.7555781,271943925.1245997,276124876.8401822,278225784.5694399,283687411.4943744,287268436.5959183,289634904.99174136,295284576.91022027,293900492.37087095,291917089.81711936,295018989.57329535,303839406.42118555,306527173.6431667,305945097.8390272,305895010.6295378,306211054.198161,304414672.26292366,303872910.06781816,305544456.6989498,307176148.09238726,306838690.95261663,304556194.84000325,305400404.05541027,304106145.187012,299911212.72532296,305702616.7100918,311828306.764007,314933780.97447705,318933511.57546407,318340223.89324075,317465770.4606319,316858389.6015127,315584034.1990376,312526394.3517083,317349326.5356032,320122263.654807,319963954.3761036,317097262.91441333,317543202.9200932,315490935.099883,323277004.3087465,325634003.9166472,331545688.2745293,332602203.03177565,332452814.2609844,338688677.4637631,339282247.55740213,334085232.3267031,333530190.79853714,333349374.2374017,338022793.2191335,338528392.88263094,336710448.0356827,330754884.8864357,328273045.2220626,328338391.45915747,325988730.0764532,313758267.12033564,325467523.73449326,328369455.30700326,325228877.6658176,324447909.1690926,321653030.79219484,303191466.6319866,281677474.0597624,315659151.55882484,335236570.74342996,341695808.67962277,348621961.4427721,351791984.01928794,351784994.20463854,348748227.4858656,349905823.53424305,351502267.50388825,350665980.84347177,351334885.0126381,354776055.307583,355433137.2907212,355260679.01446176,354253979.0414017,354351448.4176457,354828139.44130266,355350806.05793023,355849242.1828102,356433412.79741895,356550049.09076226,357219733.5629857,357952982.11556995,358243207.67976046,359024321.06153655,359870086.42399615,360716984.9860501,360726304.17516017,334201051.7975148,264688624.05595338,275493106.38737035,286966326.100765,301204159.2306099,294505996.0612036,294302399.03443146,299039403.36722505,309959039.9994987,329265774.88715076,329358100.2820372,329659567.84192944,325616171.78247786,330586890.8106485,331803703.31871134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
